user_id,ticket_id,issue_type,created_date,resolved_date
37156,112e3290-7edc-4e82-b8b6-9fa59fb52bb1,Account,2025-08-19,2025-09-04
45927,9859a382-766a-4fd6-b2fe-c3f4e195b3b5,Account,2025-07-20,2025-07-23
18167,82a665ba-f725-43e2-8082-32a36b290bbd,Streaming,2025-06-15,2025-06-26
18167,009bc18f-afad-4214-af79-c2c4bb1f6858,Account,2025-06-12,2025-07-13
18167,47957e96-c71a-4ebc-9e5d-0bb9da0cbf36,Streaming,2025-05-20,2025-07-07
45811,0ca53499-548e-471d-950f-f53095a42cf3,Technical,2025-10-08,2025-07-02
41732,89381779-ef6f-40da-8119-8ea8da72e513,Technical,2025-07-14,2025-09-21
44332,f206abd9-f0cd-4d01-8d85-ee208ebd535b,Technical,2025-04-20,2025-08-05
44332,7a917dfb-2f62-40a5-8c86-3066330fcf5a,Account,2025-07-22,2025-06-15
45040,094da633-6f6a-420a-ba9e-5fa0522be2ba,Technical,2025-04-24,2025-05-22
45040,48908066-37e6-4c79-9fe1-fa4f42b31333,Streaming,2025-05-19,2025-07-18
45040,6342ce74-bbc7-4a61-a973-03e4d9e6d5a7,Streaming,2025-09-22,2025-07-27
5022,4b0dacb8-0bbc-4c38-a79c-ba745c495154,Billing,2025-08-29,2025-07-11
5022,eec4e208-3a3b-4b3e-8dba-70831b8c74a6,Account,2025-06-18,2025-07-23
5599,706d6505-7da0-4a7b-b4dc-6242ecde1b93,Billing,2025-06-30,2025-10-10
5599,116c8475-c7cc-4574-b031-80621dce029c,Technical,2025-05-09,2025-06-28
31747,e3b77dfb-985a-46ec-8cd5-9a3679ed3cbe,Billing,2025-08-13,2025-08-24
9896,b80c6eb4-6a96-402f-9ac4-b5f2cdb08ce7,Account,2025-06-13,2025-07-28
9896,2543af99-ec7c-42e5-8a81-ca0445f11bcb,Account,2025-07-22,2025-07-17
9896,0e9af1e6-8b22-4910-bbe6-c60d3f3a4be8,Streaming,2025-07-24,2025-09-11
31584,83d977b3-5bf8-42a1-9262-0a67a59d8129,Billing,2025-06-01,2025-08-16
31584,ee89e22b-6635-4a37-a758-0cca331f5e54,Account,2025-07-26,2025-07-07
31584,14923c14-b929-4a61-9f63-197862ab736a,Technical,2025-09-05,2025-07-25
45094,dfe9c1f0-287e-4012-a1a6-a0e902b30f93,Technical,2025-06-17,2025-05-19
45094,a1dd2b55-0ef9-4c76-a00d-ad15d5a0ad6e,Technical,2025-10-11,2025-06-18
45094,09d0d4f7-f614-4cc1-aa22-e7b4b8296cf4,Technical,2025-05-04,2025-09-04
26321,e1022f9f-a817-4ee7-9ea3-4c8b2ca7f8d9,Billing,2025-08-24,2025-10-10
26321,36fbfdcf-95ce-4615-a2a8-2e20684854b6,Billing,2025-07-21,2025-06-04
26321,bf722913-d3b9-44c0-87da-2323a46be12e,Technical,2025-09-07,2025-08-05
5899,bfadbb2f-a989-49e0-8fd1-c7f3f02ccf14,Billing,2025-07-15,2025-07-06
5899,a9371040-c95d-40cd-89bc-7c62f8652d6d,Account,2025-06-12,2025-08-13
5899,e2d97006-a063-4ee1-97f5-5436ac1d46aa,Account,2025-09-14,2025-07-06
18826,f6d63ab1-1cc3-4181-8625-7851dc4c12f8,Streaming,2025-10-08,2025-05-19
12202,c16f8a90-3735-47c4-b26b-ff39707dd639,Account,2025-08-09,2025-07-27
29671,22c0bd81-7653-4190-a07d-e150317a97af,Streaming,2025-08-31,2025-06-22
39412,f61788bd-92fe-4f5b-9af5-e2e7e2808033,Billing,2025-07-28,2025-06-08
39412,19f4e422-d5a7-4d85-a71d-2f565eee9f51,Streaming,2025-08-28,2025-07-08
39412,ca94a0c9-0490-4490-b2f6-149a884dd581,Billing,2025-06-25,2025-07-09
1541,84555bd8-a4d5-4827-b433-1ad1ee9a8a53,Streaming,2025-05-07,2025-07-30
1541,d61e6072-0310-48cc-b975-82ed3e2b1bb5,Billing,2025-07-13,2025-05-22
28703,30780417-c028-4159-93e2-d4c3f69f15c9,Account,2025-06-14,2025-10-11
28703,faaaa3c5-3e6d-4f7e-a66a-c0db831baa12,Billing,2025-08-28,2025-09-28
5524,e6b95c68-6c6b-4e6b-b314-95a894b6b570,Streaming,2025-07-30,2025-08-12
5524,0017d769-36f1-4338-92eb-4c0f19be652c,Streaming,2025-09-03,2025-07-05
5524,4fd62695-e149-4b09-bde2-67d7e55c9e3f,Streaming,2025-07-20,2025-10-14
11700,94847654-aa1f-4ae6-a49d-ba8d148e1877,Technical,2025-08-01,2025-08-19
36086,c11edb11-316d-4bdc-9761-d7bbe94d1395,Account,2025-06-22,2025-10-05
36086,2ba27ed8-a094-41b1-a730-e88752e7c3f1,Technical,2025-04-25,2025-08-15
15434,0a05c0e2-118c-4ab4-8501-6615e472ddd9,Technical,2025-05-31,2025-10-07
15434,0d0f442c-8b71-41ee-b494-078a66a2b170,Account,2025-08-27,2025-06-07
23612,db400be3-0567-4b88-a05f-a4a52b7e7282,Streaming,2025-06-08,2025-07-23
23612,cda850d2-1508-43b0-99d0-f50513e16e47,Technical,2025-09-04,2025-05-27
23612,08379940-feda-4dd0-936a-1b31126dc139,Billing,2025-06-12,2025-07-08
40020,5cab5c85-4ec3-4c9d-bd2c-3707d70cb60e,Technical,2025-07-25,2025-07-01
40020,d02ef564-7f2a-4f13-ae37-5582da9c298c,Billing,2025-06-11,2025-05-28
40020,7f12aac3-0e5f-4a7b-8fb6-216907da55df,Account,2025-07-20,2025-09-11
3175,eab93581-5a10-49f8-84d4-9c5ffb5bb355,Account,2025-04-29,2025-08-06
3175,bace8043-869b-4cb3-b659-b1281ab17009,Account,2025-10-13,2025-05-15
3175,a09085e3-64e3-43b0-96e8-d1215df1381a,Billing,2025-04-29,2025-09-01
34459,435dd0ed-cef5-4e84-994e-d77d6270bdee,Technical,2025-09-08,2025-08-01
34459,77066229-ae37-4586-8f50-c1e23ed17bf5,Billing,2025-09-05,2025-07-10
34459,94b5dea6-4978-4319-9817-794a2c152fc5,Technical,2025-08-22,2025-06-02
40621,8002ade4-25cd-4830-8037-82e972995f22,Account,2025-07-24,2025-06-05
5068,54591bbf-dec5-4968-a9ad-79cab8400960,Technical,2025-10-07,2025-09-22
5068,6991e796-9d32-4104-ab7c-e4d692ae69c9,Technical,2025-05-31,2025-09-01
33483,b0a89315-ed0d-4c30-93c7-46423cd0683f,Account,2025-08-09,2025-09-16
33483,29517372-e994-4d9d-9f02-6539bcf50f9a,Technical,2025-07-07,2025-08-16
41421,a9f69a6d-66d5-41de-a0a6-2130dc957a71,Streaming,2025-04-17,2025-09-26
41421,0bb9e88b-d952-4a55-9770-8f1258bfd9bb,Billing,2025-07-22,2025-07-17
41421,e59689db-d10c-46d7-9829-1c97d43d95ee,Streaming,2025-06-11,2025-06-18
35630,a48b6c64-edd5-47ac-ab86-16214d26f6b6,Billing,2025-09-29,2025-08-09
35630,f497cc1a-6bff-4991-9a20-99a97c889f29,Account,2025-06-21,2025-09-07
14532,7350c306-ad42-4e75-a39e-aeef53acaea7,Technical,2025-08-08,2025-08-30
14532,774999a1-dfd3-4ac4-ba5c-eac46ba49c12,Account,2025-07-06,2025-06-18
14532,d7adc3bc-046d-4a45-ba89-7d931dcb657b,Account,2025-04-28,2025-07-21
48966,7b9a920b-1a29-416d-8d74-a02bd569ba7b,Account,2025-07-17,2025-06-06
48966,31f76415-6974-4020-95bb-ee51cdfc4ab5,Technical,2025-08-26,2025-06-22
48966,540b8207-783b-430f-b5bc-d91e24fead37,Technical,2025-05-20,2025-09-05
22213,e354d60f-6879-45e4-a04e-8995e3e23b6a,Account,2025-08-17,2025-07-02
21940,49d01f7f-e0f7-435f-b126-186748e07818,Streaming,2025-04-22,2025-06-03
21940,e3d7b26e-cfbc-4151-b575-32877a768937,Streaming,2025-10-04,2025-07-25
21940,cf9b7484-b6a5-4570-a336-8f2ff51fe2a1,Account,2025-08-18,2025-07-07
24303,144163ae-c03d-4619-a792-7c231f3ea43d,Billing,2025-10-08,2025-09-23
24303,ea779930-a377-4439-b99a-fb0e57aca206,Billing,2025-08-03,2025-09-07
24303,c2aab6a4-6293-4b3b-a6a6-fa6eda8a16cd,Technical,2025-07-02,2025-07-14
32319,06809c68-5a78-4de0-97e3-4f50a608bbd1,Technical,2025-09-02,2025-08-30
46750,0119f138-2f21-455d-98b1-ece6d8cbe7c6,Billing,2025-04-22,2025-08-10
5447,c4fe9dcf-75de-4d99-b9d3-5f23a2648aa2,Account,2025-06-23,2025-07-21
5447,e05e13af-f4ca-44da-a832-235806995cc1,Billing,2025-08-04,2025-09-01
2121,5b673fe5-d6d7-4345-9438-678685511eb8,Billing,2025-06-24,2025-06-28
22283,da6d0465-da7c-4837-8696-88e46fba2e00,Streaming,2025-06-17,2025-05-29
22283,dd86543c-ea3c-44ab-8b10-f5757543bba3,Streaming,2025-10-08,2025-10-12
22283,b1380586-a51d-484d-9483-866b8388b0cc,Technical,2025-07-23,2025-07-07
35094,5a8cb12f-90cd-4742-908c-f73fce15c963,Streaming,2025-07-24,2025-08-27
35094,d0eb8212-d310-49f3-b6a0-cbbf185fa236,Account,2025-06-04,2025-08-06
35094,a68f36ca-b8fd-416b-ba3a-50104d965c43,Account,2025-08-18,2025-07-04
3356,71507ac5-82c4-450e-8eba-577422740af3,Streaming,2025-07-04,2025-09-07
3356,58d995c1-6bde-4503-a8f4-a348d572b260,Streaming,2025-08-14,2025-06-25
3356,9bc83eaa-a973-4827-8bf1-ad9cf133b30d,Streaming,2025-08-28,2025-09-29
16142,c8d570fa-a7f9-4049-9c90-174bc15cf844,Technical,2025-09-16,2025-09-12
16142,c4b90328-8e1c-459d-b0f7-dcc2674555cb,Account,2025-06-16,2025-07-01
16142,8dc85d2b-4c09-4dbc-8e53-c4d5d1ef69bb,Account,2025-09-24,2025-10-13
19101,6da258e6-68c8-48c6-a587-af49a766f2ac,Billing,2025-09-17,2025-08-12
19101,1d21c157-7acb-483c-bd0b-8ec5978bd739,Account,2025-06-29,2025-09-21
18882,89c7805f-9481-4d7f-a82d-e900ba5237a1,Technical,2025-10-04,2025-06-19
18882,ce7f9b10-3dbf-4707-8493-d2f4844064dc,Account,2025-10-03,2025-05-20
31871,be292ce6-b293-480b-b2e9-602cf3a7712b,Streaming,2025-08-25,2025-09-10
16990,eebaa5a9-2311-4d78-a16d-0408e1835b8b,Account,2025-05-03,2025-05-27
16990,7cb5ba18-26e1-4850-8365-6af44d73c28a,Account,2025-09-06,2025-10-03
24675,a7d07d4d-867c-48d6-8ecb-4598e5e422a4,Streaming,2025-06-07,2025-10-12
24675,18f11838-088c-48a4-aed1-394b39d1b792,Technical,2025-10-11,2025-06-25
24675,2ed45be2-87dd-4750-b119-fe78ca08870f,Technical,2025-07-13,2025-08-12
364,49804b36-56d5-461f-92d1-7ae79dca76b4,Technical,2025-09-04,2025-09-24
38245,85819a31-7fd9-4128-8fa9-051a816b3b68,Account,2025-08-18,2025-07-30
38245,3b79d830-b345-4d6c-ab34-9baeb4efa0c0,Technical,2025-06-22,2025-08-02
35260,2e72d7fc-9ea4-417e-a3ed-99f86dd38ca6,Technical,2025-10-14,2025-06-07
35260,80f8a686-f6ff-4b7e-9122-0f4929612296,Technical,2025-09-21,2025-09-25
4068,6ab60e7c-27f1-491d-8b7f-f0a2103043a3,Billing,2025-05-18,2025-09-18
4068,f405fdc3-acce-4b6d-b2ee-5010e0ac2ea5,Streaming,2025-09-13,2025-06-03
4068,31124c86-a00e-4a10-80cb-394d4c27bee5,Account,2025-08-05,2025-09-26
44793,3b2f8aec-4636-40f5-8748-4f0ebe7df20b,Technical,2025-09-20,2025-05-30
10255,bbe630a9-751d-4a69-bd58-38d4305d022e,Streaming,2025-05-14,2025-06-21
7666,05079719-eebb-486a-84d8-fe0e69761bf0,Technical,2025-09-02,2025-06-07
7666,c27ff077-22ea-45b5-b7b5-957b60fc9222,Technical,2025-10-06,2025-08-12
7666,6baca075-001d-479b-90ba-58eba142463e,Technical,2025-09-19,2025-09-05
9718,b0ac9ab0-2c52-40d3-9d5c-0bf0703d4c5b,Technical,2025-07-23,2025-10-12
8240,e9d2bd14-0ab7-4947-9d4f-4a6aa223d01c,Streaming,2025-06-04,2025-07-28
42576,897a605a-94da-41c6-a7d7-09aa5ff67099,Billing,2025-08-02,2025-07-04
42576,abe5dc36-c97d-43ae-acd3-a6545f83f3c6,Streaming,2025-10-04,2025-07-01
42576,7fbaf9d5-cfcd-4cc4-b676-034cdbc8c252,Account,2025-10-11,2025-07-12
44630,51df8da7-cbcd-42d5-9b82-e2827d4a8e1f,Account,2025-06-23,2025-06-06
44630,7531e48f-0888-4abd-9870-0ad3c1aaafa0,Streaming,2025-07-11,2025-08-23
44630,9b757de7-a5cf-4d0e-9638-5ca123b9b0f4,Account,2025-06-30,2025-06-09
24061,c62652b6-efae-4d76-b38d-b9cc1f64672f,Technical,2025-08-17,2025-10-04
24061,196667f6-b4c1-433f-bf7e-d02a4a679c5d,Technical,2025-08-06,2025-09-09
24061,9c27f45a-4ac0-424e-a007-145a064207b0,Account,2025-07-01,2025-07-03
19232,122f5cf1-5616-4028-8282-dbddadd24944,Billing,2025-09-13,2025-09-11
21760,4331b92f-5dc8-4bf8-b207-7ffb5cd9c549,Billing,2025-10-09,2025-07-08
21215,97988fc3-d35b-4b2e-99ce-898c2b183ef2,Streaming,2025-07-11,2025-09-01
28265,5268563f-019f-466a-a4dc-66f8ad901c76,Streaming,2025-06-10,2025-07-09
28265,1bfdfe70-8f85-4afd-96f8-659f7f83db9c,Streaming,2025-07-09,2025-09-09
28265,a783073c-02ce-4645-975f-28f82f39ce34,Billing,2025-08-06,2025-05-22
21863,d07a635e-972d-47c5-8a75-7d1265e02240,Billing,2025-08-28,2025-05-17
24138,48b5e9b3-f54b-49bd-8271-5bcc46295258,Technical,2025-06-16,2025-07-20
24138,9ef139e7-244b-43d8-a424-8a416a8c4e34,Technical,2025-07-20,2025-06-23
24138,40ceb85c-b2aa-454f-8735-468eb29ca359,Account,2025-04-18,2025-06-30
27115,a21a2e4d-5b91-46b7-89a5-de5757dae210,Billing,2025-05-30,2025-08-16
27115,3a7a0113-fac0-4eea-9de0-81fc756677a8,Technical,2025-08-15,2025-06-09
8309,6e5ebdd6-4621-47c4-9534-39b3432d2c4e,Billing,2025-07-31,2025-05-31
42080,e263e6ce-8899-458c-ac5f-762cabc26c35,Streaming,2025-10-05,2025-07-18
42080,02e759d5-7c54-4861-8aaf-86bbc8da4415,Streaming,2025-05-16,2025-09-09
45619,4fb9bde7-14f1-406a-aff5-70f05bc077c6,Account,2025-08-31,2025-06-02
45619,5ec5ad15-6f9a-4e5e-8d19-6fbc1e5a5933,Streaming,2025-06-20,2025-08-29
45619,5fa41752-7929-44a1-b4fc-f61e0b7f4f08,Account,2025-09-25,2025-08-18
35482,5a73440b-6e6e-4f71-8a6d-1c9be10b87c6,Account,2025-07-17,2025-06-09
35482,72fe9e11-a0bf-4771-970f-52f7bd0a5e30,Billing,2025-08-14,2025-06-12
35482,0c9ca497-84e4-4e6e-b60a-e5f76574172f,Account,2025-09-03,2025-06-15
14993,7e6ee26c-0879-42fb-8f63-377fc5a39501,Billing,2025-07-22,2025-10-01
14993,c0460ed8-53b2-4254-addd-41cd9ef99f72,Streaming,2025-07-29,2025-10-01
15031,0f09866a-ca14-41a1-b14c-115eec2adbd0,Billing,2025-09-25,2025-07-08
15031,980c91cd-97ea-4c21-bb87-968f673cdd6b,Billing,2025-08-27,2025-08-26
16478,7b1f272f-8654-4546-a300-af4b2ddba2b2,Streaming,2025-09-17,2025-07-30
16478,3a540b8c-1dbe-4fa1-9f4c-f0e7e93169a0,Streaming,2025-10-10,2025-09-21
14787,63f23228-63fa-4f4b-8416-ef27ea38b345,Technical,2025-10-08,2025-08-09
14787,82c6acac-bbfa-4325-b096-4df01604cc61,Streaming,2025-07-31,2025-08-14
7529,dff40d5d-11fe-497f-8f85-d823b1b14279,Billing,2025-05-06,2025-06-05
7529,92625142-0f82-46ac-8e8a-0bae58634169,Account,2025-06-15,2025-05-30
23450,1c77d3f0-c7cc-4e35-96de-23d3d18053c0,Account,2025-08-08,2025-09-10
23450,2095413c-828e-447a-a210-9e8255a8cf73,Streaming,2025-06-06,2025-08-03
23450,f6b0ef76-ea47-4daa-a60f-903890048b80,Streaming,2025-08-13,2025-06-13
12690,cb811c5e-d64a-4ec6-a001-af0d042e5ec8,Billing,2025-08-29,2025-08-20
41329,63d68730-4450-4f1c-a4c9-33b0911a689a,Technical,2025-09-30,2025-05-28
572,9f901b3d-6968-416e-9536-5fa4e531b3d2,Technical,2025-09-12,2025-06-23
572,4f06d12f-58fd-4085-a5b1-94e0b3a13309,Account,2025-06-21,2025-06-05
39383,4e015d2d-575c-446f-b1bb-a03fa76d9ccf,Billing,2025-05-30,2025-05-21
39383,b6e6e229-009b-4e18-8f3d-a0bc287c943e,Account,2025-05-08,2025-08-30
39383,7dcd0122-1766-4dce-93dc-d8e38ecab30a,Technical,2025-04-15,2025-08-09
17403,55c3d6cf-edbb-4830-a90a-5d65aefa8701,Streaming,2025-09-03,2025-05-17
17403,b84fc10d-2456-4cfc-82b3-e3336912c71b,Account,2025-05-10,2025-08-19
17403,dfc25777-18ab-4473-b721-534fa3bc2049,Streaming,2025-07-23,2025-08-12
2992,426ed68e-2a1d-4765-9124-cd5c3e9035b7,Billing,2025-04-17,2025-05-21
2992,f965f704-7a58-4fa9-832e-80047b3146b5,Billing,2025-08-26,2025-07-10
7881,9d118d9d-cea0-46c3-ab80-2062e1d92957,Streaming,2025-06-06,2025-10-13
7881,f019c673-aee4-48cf-bf4e-68ea32ffb686,Technical,2025-09-16,2025-07-20
25573,202a3ed1-1995-4148-aafa-93763cafe3f1,Account,2025-05-16,2025-08-15
33399,e3574399-3ebe-4c14-abda-8522ce06c1c6,Streaming,2025-10-11,2025-07-07
35514,9268b92a-9a4f-45ae-85d7-7b02305db627,Account,2025-09-15,2025-09-19
35514,5ba19a1d-e9e6-4ff6-805b-7011a61c6d8b,Account,2025-08-12,2025-08-08
23841,c8aaf14b-1fcc-4fa6-921a-5682ccf5d5d4,Account,2025-07-10,2025-07-16
23841,e55d1343-83c7-482e-b93c-900bd12967cc,Technical,2025-08-31,2025-08-27
49972,df18e868-caf4-4aba-b830-392ff9d3de6f,Streaming,2025-10-03,2025-08-05
39883,90944bad-4f03-406a-9c33-812f295524ee,Streaming,2025-10-09,2025-08-26
39883,bffca95b-0821-4a79-8dda-1b99ee859d81,Technical,2025-05-14,2025-09-04
39883,08e1a00c-a9ef-46cd-aff2-585d19035ba0,Streaming,2025-05-05,2025-06-04
14864,622c57b3-d3ee-4039-964c-46bc10e14295,Account,2025-05-10,2025-06-07
42150,b0292e91-bd99-4e4e-bd00-c74f75a2ee5f,Account,2025-09-16,2025-07-09
7923,5f8a9a34-fba0-4a0e-ab84-6b992e8255df,Streaming,2025-05-29,2025-08-28
7923,fe318e64-0c80-43b8-8364-dc6bcd2f3365,Streaming,2025-04-22,2025-07-21
7923,ebbd0ced-185f-4bd8-b945-7bc7a5408538,Account,2025-05-19,2025-09-21
38350,002d1143-f240-44e2-b567-533c4aa0b53c,Streaming,2025-08-26,2025-07-17
38350,2c791cdb-4a33-45c1-a08d-a1b6cd301231,Streaming,2025-10-11,2025-05-30
38350,5816ed1e-9ede-42de-9925-4b9b814569ff,Technical,2025-07-30,2025-09-04
4038,afa2a359-fb01-4a37-a562-235e16120412,Technical,2025-06-28,2025-05-17
4038,2759cbce-d0e1-4bb3-a761-2274007d3d47,Streaming,2025-06-18,2025-07-17
4038,2a725bc2-95e2-4203-85fa-83c6e37ec4bc,Billing,2025-09-07,2025-06-13
48474,98522999-b497-4f09-a288-d1a1fcfdaf9b,Account,2025-04-16,2025-05-18
48474,a4ecfcac-2033-4d96-ba51-36f7b025cc1b,Billing,2025-05-05,2025-10-09
39543,ada87ff1-8cb1-415a-8334-0d0ede9657dc,Account,2025-07-22,2025-07-06
39543,c4ab3097-2b75-4361-a1aa-5b59086dcba8,Technical,2025-09-25,2025-10-07
39543,038ef85b-cf23-478e-b333-4adb30ea1754,Account,2025-09-13,2025-06-14
38263,735472b7-f44a-45dc-bf68-b1480b17288b,Billing,2025-04-27,2025-09-25
38263,90171623-9ecd-4732-be45-76a8e41817ea,Billing,2025-06-29,2025-08-05
38263,702269f4-85c6-4e6f-a628-84093c722094,Account,2025-06-12,2025-09-05
49140,30bb8fa7-ef77-49c2-9b4b-1050c89b3934,Technical,2025-08-07,2025-06-09
49140,009cfd13-ab94-47fb-9915-41413e29fe10,Account,2025-08-14,2025-07-28
12458,04d3ad04-1222-4fcf-8de8-5b72ecf4f94b,Streaming,2025-06-21,2025-06-07
12458,5542a5cb-543e-4864-91f9-547a5109b3cd,Billing,2025-10-09,2025-10-06
12458,864d204a-c1ab-4630-a581-9e973081be6e,Billing,2025-05-21,2025-08-15
45457,268d90fe-ba08-4bf6-b79c-ba8643570cfe,Billing,2025-08-22,2025-08-07
45457,fd4a62a7-ca52-4fa0-8a99-7caabf06c213,Billing,2025-09-13,2025-05-30
32492,a341e4bc-1b55-4108-813d-76ce8199d067,Technical,2025-05-29,2025-09-22
32492,d0ec341c-835f-43dc-af9f-487040016c6a,Account,2025-08-08,2025-08-16
46161,ebdf7f33-1b6e-47e8-a852-81a86f8314d7,Billing,2025-09-26,2025-07-17
24529,3528f970-6362-4ed0-992a-9426346e67a0,Technical,2025-08-29,2025-07-19
24529,6006d477-d4d7-48a2-abf6-413e2287200d,Account,2025-04-26,2025-08-24
24529,e75ec47d-a682-4871-89b7-88a1865e7262,Technical,2025-06-18,2025-07-06
2125,d4154b7a-930e-4e0f-8b2e-4d2b27ff5aaf,Streaming,2025-05-12,2025-08-14
22106,eb1efd15-6696-41ae-9dfb-f990e7f186dd,Streaming,2025-05-26,2025-08-07
22106,f2ec1b46-7318-49ce-b41a-a4fb15bf1e62,Billing,2025-05-02,2025-10-06
22106,3cc31620-1a1f-4281-8e45-99201dce6a6c,Billing,2025-07-16,2025-06-20
12180,961f510f-4cee-4af3-8a3e-70d469e4ac00,Technical,2025-07-22,2025-09-16
8195,dcb46bc1-6043-4819-b96d-02be95caa143,Billing,2025-07-25,2025-05-16
8195,e17fa142-0efd-42aa-9abb-a293e79af51e,Account,2025-06-16,2025-07-24
8195,ce3b57bf-ad45-4ca1-8c5e-3239afcfc9cb,Account,2025-07-06,2025-06-15
8810,5d1708aa-2e3a-4122-ad95-1b53ee1ece9e,Streaming,2025-07-21,2025-08-11
8810,3a1061bb-2c0b-455c-87c8-ee469d353619,Streaming,2025-05-09,2025-06-15
6370,db299ab1-1500-48ab-a766-5d500f8ab44f,Billing,2025-09-16,2025-07-16
15162,859fcd66-b187-49dd-bf54-9b92ed082b94,Streaming,2025-06-21,2025-09-05
15162,053c17c5-e4bf-4fb9-8585-1a9fb18a817a,Technical,2025-06-12,2025-10-07
26184,fb23a017-5b95-413e-8515-c5d794c75f4e,Account,2025-04-19,2025-05-22
19658,28c03595-1d01-4a25-83b5-e96130b8819e,Streaming,2025-09-11,2025-06-21
848,401be98c-fc61-4ca8-a81f-041443ea277a,Account,2025-05-04,2025-10-03
5885,44e1ee17-77f3-4c43-a6cf-84855c5cd48f,Billing,2025-07-04,2025-06-12
5885,42efee85-2a7f-48c3-8e21-b60487756f5a,Technical,2025-05-23,2025-09-29
5885,c2ccd7ab-d3f2-4763-be5f-d780f79098ba,Billing,2025-05-10,2025-09-17
24016,936ac067-997e-4e60-92fb-05af51879de1,Account,2025-07-30,2025-08-08
24016,a36149b6-f452-4d50-923b-3cb37b0a2baf,Account,2025-08-07,2025-05-22
23344,a085289e-ef89-4f42-944e-4c7670a40752,Streaming,2025-10-11,2025-06-15
23344,441f62a6-6559-4528-8811-6da1659f1510,Technical,2025-08-02,2025-10-12
23344,d7b14d58-90e8-4ca4-89e5-0e7f266bf966,Billing,2025-09-10,2025-09-26
7304,437c9877-e48d-45d4-bed2-18260c966ced,Billing,2025-09-01,2025-07-27
7304,e406b64d-706e-440f-82b2-470c5f819cc7,Streaming,2025-05-10,2025-05-15
7304,4f5d9e14-881f-4318-b3d7-70efb405d168,Account,2025-08-31,2025-07-25
15761,c638625a-13ab-421e-9e37-ace7b0d0ae86,Technical,2025-09-05,2025-05-25
26720,1a3205f6-4d29-48ad-b0cf-d290ec883dfc,Account,2025-04-18,2025-08-10
11951,7d5a6d95-b76d-4ba4-b737-2b16fa09dc36,Technical,2025-06-19,2025-08-01
22055,7af4bbd6-efe8-4ce3-865c-3b07c45c5f79,Streaming,2025-07-18,2025-09-23
22055,1c2cc734-8de2-441f-8be9-4dab80a462c9,Streaming,2025-05-10,2025-07-09
22055,86f28ab4-0671-4aa9-9a56-6889bfd4c4dd,Billing,2025-05-10,2025-09-16
2212,d122183f-3dc8-4923-a5a5-343410370c86,Streaming,2025-06-03,2025-07-19
11592,e017136d-dc70-4442-b1cc-c51536ffccbc,Technical,2025-10-14,2025-05-18
11592,988e5c21-6e99-44d5-b705-415ee2a2229d,Billing,2025-08-16,2025-07-01
18307,35603d4c-7ae7-4035-91b7-790215134f17,Streaming,2025-05-25,2025-08-07
18307,7768d87b-b8fb-4c20-8104-4860360e6637,Streaming,2025-06-20,2025-09-09
19089,de980fcf-f3c5-4746-9d0e-bc07a838576b,Streaming,2025-07-26,2025-07-14
43238,0746bd98-08f8-4f77-8ab7-1392f4ee6567,Billing,2025-04-26,2025-08-24
43238,ec9f9d94-3649-4150-8a8c-b0ff084ba4d1,Technical,2025-08-30,2025-08-20
43238,bd885947-c404-4f67-a930-f73146383d9d,Streaming,2025-09-04,2025-08-18
9178,9932f004-ceed-42d2-ad0d-357292280471,Billing,2025-08-24,2025-08-26
9178,71c7832b-6df8-45df-bbbd-56bf2fad0e07,Technical,2025-05-24,2025-07-07
9178,027701d0-9210-412c-aa1c-5a396e34fdfa,Streaming,2025-07-22,2025-07-17
38219,bfab004f-19b5-484e-a30f-37b85b7274b6,Billing,2025-07-25,2025-08-14
13610,2b3b3168-7dc3-4d5d-bd03-7930f0feeb38,Billing,2025-08-11,2025-08-24
13610,da3ba1d0-7c1d-4667-a23f-6ea0fb0464d4,Streaming,2025-09-23,2025-06-22
13610,71b80846-cdff-4e57-a9f2-a7de38e1f483,Streaming,2025-09-01,2025-07-18
26890,cecc8c2b-d23e-4aac-82af-b5115c96240b,Technical,2025-05-29,2025-09-14
26890,f56e6bcd-690a-4c6d-9f92-5d2c10117965,Streaming,2025-04-25,2025-08-30
42447,a0793d62-5651-4762-a5f6-f6e482b130e7,Billing,2025-06-26,2025-10-07
42447,2362b83d-8cca-40b1-9c90-0188afe06c5a,Account,2025-05-30,2025-07-02
42447,1c3fab4a-b747-4ce3-9903-002667ef0c3e,Technical,2025-09-26,2025-08-16
40548,9dc17f1b-405b-4931-af0e-23b5523208df,Account,2025-06-12,2025-08-28
40548,d00ff5c2-2621-4287-be8b-10874df762d8,Billing,2025-06-16,2025-08-03
4168,ec653731-b906-46da-95a4-046a6a944ec6,Billing,2025-05-14,2025-06-26
4168,f4333363-a77d-4511-a1b9-57f9549aa89b,Account,2025-07-05,2025-07-17
4168,0a85622a-8112-4410-a37c-27cd37e516c6,Streaming,2025-07-05,2025-08-02
14368,cdd99d64-8073-461b-962f-ba8c46ead8d9,Technical,2025-08-11,2025-05-22
39629,de20c051-51cc-4388-ae03-87ea2e5356b8,Account,2025-07-04,2025-07-02
39629,ea42df0a-b222-416b-b9c9-7094a4612c2c,Billing,2025-07-22,2025-06-21
39629,8f8a869d-ca7e-432d-939a-bba87a9388cd,Streaming,2025-05-08,2025-09-09
20730,1cb5ad40-df41-43bc-a235-f2f905b5707d,Technical,2025-09-16,2025-06-03
